gender,age,Annual Income (k$),Spending Score (1-100),customer_id
Female,18,65.0,48.0,1
Female,19,64.0,52.0,2
Female,20,26.5,40.5,3
Female,21,44.75,63.25,4
Female,22,37.0,65.5,5
Female,23,41.5,63.333333333333336,6
Female,24,29.5,71.0,7
Female,25,72.0,34.0,8
Female,27,56.0,59.25,9
Female,28,76.0,40.0,10
Female,29,72.5,75.25,11
Female,30,59.4,76.4,12
Female,31,51.714285714285715,62.57142857142857,13
Female,32,76.83333333333333,67.5,14
Female,33,86.0,95.0,15
Female,34,79.66666666666667,35.0,16
Female,35,45.833333333333336,64.83333333333333,17
Female,36,78.0,53.25,18
Female,37,97.0,32.0,19
Female,38,80.5,62.25,20
Female,40,52.666666666666664,43.0,21
Female,41,101.0,28.0,22
Female,42,34.0,17.0,23
Female,43,48.0,50.0,24
Female,44,75.5,13.5,25
Female,45,69.33333333333333,37.666666666666664,26
Female,46,39.5,24.5,27
Female,47,76.75,30.25,28
Female,49,49.166666666666664,40.5,29
Female,50,52.0,50.75,30
Female,51,55.5,46.5,31
Female,52,88.0,13.0,32
Female,54,58.666666666666664,32.333333333333336,33
Female,55,57.0,58.0,34
Female,56,79.0,35.0,35
Female,57,75.0,5.0,36
Female,58,20.0,15.0,37
Female,60,50.0,52.5,38
Female,63,65.0,43.0,39
Female,65,38.0,35.0,40
Female,66,63.0,50.0,41
Female,67,47.0,52.0,42
Female,68,53.5,51.5,43
Male,18,46.666666666666664,64.0,44
Male,19,54.666666666666664,35.666666666666664,45
Male,20,51.666666666666664,40.0,46
Male,21,15.0,81.0,47
Male,22,20.0,79.0,48
Male,24,49.0,72.0,49
Male,25,50.5,42.5,50
Male,26,58.0,54.5,51
Male,27,77.5,62.5,52
Male,28,88.33333333333333,80.0,53
Male,29,28.0,82.0,54
Male,30,118.0,90.0,55
Male,31,25.0,73.0,56
Male,32,99.6,64.2,57
Male,33,77.5,34.0,58
Male,34,78.0,45.5,59
Male,35,48.333333333333336,62.0,60
Male,36,87.0,51.0,61
Male,37,49.0,7.0,62
Male,38,62.5,65.0,63
Male,39,72.66666666666667,84.66666666666667,64
Male,40,70.66666666666667,52.0,65
Male,42,86.0,20.0,66
Male,43,74.5,26.0,67
Male,46,98.0,15.0,68
Male,47,57.0,25.0,69
Male,48,58.2,41.8,70
Male,49,62.0,56.0,71
Male,50,85.0,26.0,72
Male,52,23.0,29.0,73
Male,53,39.5,25.0,74
Male,54,63.0,46.0,75
Male,57,54.0,51.0,76
Male,58,88.0,15.0,77
Male,59,65.25,33.0,78
Male,60,30.0,4.0,79
Male,63,48.0,51.0,80
Male,64,19.0,3.0,81
Male,65,63.0,52.0,82
Male,66,63.0,48.0,83
Male,67,45.0,38.0,84
Male,68,63.0,43.0,85
Male,69,44.0,46.0,86
Male,70,47.5,55.5,87
